Ses04F_impro05_F004	 Lost it just, like, I mean,	Ses04F-impro05-05-01-F004.wav	05
Ses05F_script03_1_M017	 It all depends on how well we played.	Ses05F-script03-07-01-1_M017.wav	07
Ses04M_impro07_F008	 Is U.S.C. known for its history program?	Ses04M-impro07-07-01-F008.wav	07
Ses01F_impro04_F028	 I'm not frustrated.	Ses01F-impro04-05-01-F028.wav	05
Ses03M_script02_2_F033	 Cause everything isn't anything like I thought it would be.	Ses03M-script02-05-01-2_F033.wav	05
Ses02F_impro05_M001	 Okay.  Um, well, unfortunately yeah there was a some- some problems with the--	Ses02F-impro05-01-01-M001.wav	01
Ses03F_impro02_M018	 I don't know if I can handle you going another year.	Ses03F-impro02-04-01-M018.wav	04
Ses01M_script02_2_M030	 You want to get married again?	Ses01M-script02-01-01-2_M030.wav	01
Ses03M_script01_1_F020	 Well what do you want me to do?  I mean, you're old enough to know your own mind.	Ses03M-script01-05-01-1_F020.wav	05
Ses03M_impro01_M028	 I did finish one.  Take it.	Ses03M-impro01-05-01-M028.wav	05
Ses04F_impro07_F047	 I know.	Ses04F-impro07-07-01-F047.wav	07
Ses02F_impro05_M012	 You paid for the flight and then your bags were checked at--it's a service that the airline provides for us.  So so, really, it's really the risk was taken and, I'm sorry, but there's really nothing else we can do.  So do you want--do you want the reimbursement?	Ses02F-impro05-01-01-M012.wav	01
Ses05F_impro05_M036	 I'm sorry, ma'am, there's nothing else I can do.  My hands are really tied here.  I really wish there was something else I could do for you.	Ses05F-impro05-01-01-M036.wav	01
Ses01M_impro07_M001	 Well, this is totally random, I got this full ride scholarship to go to U.S.C next year to play softball.	Ses01M-impro07-07-01-M001.wav	07
Ses03M_impro04_F029	 You got to be positive man.  You got to try to just--	Ses03M-impro04-01-01-F029.wav	01
Ses03M_impro03_M035	 I'm so excited.  It's going to be great.	Ses03M-impro03-07-01-M035.wav	07
Ses03F_impro06_F006	 Turned around for the worst, you know.	Ses03F-impro06-04-01-F006.wav	04
Ses05M_script03_2_F028	 Not- Would you shut up.	Ses05M-script03-05-01-2_F028.wav	05
Ses01M_impro04_F010	 I'm just saying that if I was looking to hire somebody in the--or kind of... No. No. No.	Ses01M-impro04-01-01-F010.wav	01
Ses01F_script02_2_M006	 Carla, can I ask you something?  Now, don't take this the wrong way, but are you on your period?	Ses01F-script02-01-01-2_M006.wav	01
Ses04F_script02_1_M026	 like the swallows returning to Capistrano or the lemmings throwing themselves off the cliffs, like that.  There's mystery here and magic	Ses04F-script02-07-01-1_M026.wav	07
Ses02M_impro06_M006	 God, it's you know, we've spent so much time with them it's just really surreal, really weird that we're not going to be able to see her anymore and go	Ses02M-impro06-04-01-M006.wav	04
Ses02F_impro04_M016	 Right.	Ses02F-impro04-01-01-M016.wav	01
Ses05F_impro04_F040	 Yeah.	Ses05F-impro04-01-01-F040.wav	01
Ses05M_script03_2_F044	 pig	Ses05M-script03-05-01-2_F044.wav	05
Ses03M_impro02_F015	 It's not the same thing.  It's not like having you here.	Ses03M-impro02-04-01-F015.wav	04
Ses05M_script03_1_F020	 Elliott, worms don't pop.	Ses05M-script03-01-01-1_F020.wav	01
Ses03M_impro08b_M015	 It will be free.  No contract okay?	Ses03M-impro08b-01-01-M015.wav	01
Ses05F_script03_2_F000	 You knew there was nothing in that.	Ses05F-script03-01-01-2_F000.wav	01
Ses04M_impro04_M020	 Well, I mean, it makes sense, doesn't it, hmm?	Ses04M-impro04-01-01-M020.wav	01
Ses02M_impro08_M013	 Yeah. Yeah. You get the form right now. and- yeah	Ses02M-impro08-01-01-M013.wav	01
Ses03F_impro04_F024	 Yeah	Ses03F-impro04-04-01-F024.wav	04
Ses01M_impro06_F023	 Mmhmm.	Ses01M-impro06-01-01-F023.wav	01
Ses01F_impro03_M000	 So what's up?  What's new?	Ses01F-impro03-01-01-M000.wav	01
Ses05F_impro04_M004	 Nothing's impossible.	Ses05F-impro04-01-01-M004.wav	01
Ses01F_impro02_F015	 Last month--  Yeah.	Ses01F-impro02-04-01-F015.wav	04
Ses02M_impro04_F011	 and the fact that you know there is always different types of things and what kind of people they want in the office and whether it's male or female or you know what I mean, like things are out of your control.	Ses02M-impro04-01-01-F011.wav	01
Ses03M_script02_2_F002	 It's PR.  I mean, somebody sold you a good bill about this wonderful event that going to happen on the beach.	Ses03M-script02-05-01-2_F002.wav	05
Ses02M_impro01_M002	 get my new license.	Ses02M-impro01-01-01-M002.wav	01
Ses05M_script03_1_M007	 With the worst- with the most perfect poise?	Ses05M-script03-07-01-1_M007.wav	07
Ses01M_script01_2_F000	 Why did he invite her here?	Ses01M-script01-05-01-2_F000.wav	05
Ses04M_script03_2_M020	 Really, Amanda	Ses04M-script03-05-01-2_M020.wav	05
Ses03M_impro07_M011	 This will be like high school but even better.	Ses03M-impro07-07-01-M011.wav	07
Ses03M_impro08b_M018	 They might only have orange.	Ses03M-impro08b-01-01-M018.wav	01
Ses05F_script01_3_M036	 And I felt what you said- ashamed somehow-because nobody had changed at all.  It seemed to make suckers out of a whole lot of guys. and	Ses05F-script01-04-01-3_M036.wav	04
Ses04M_impro06_M008	 [BREATHING] I mean, there's nothing really to talk about.  He's gone and I'll never see him again.	Ses04M-impro06-04-01-M008.wav	04
Ses05F_script03_1_F006	 Behave exquisitely.	Ses05F-script03-07-01-1_F006.wav	07
Ses05M_script02_2_F028	 I know that, Augie.  I do.  I know that. And and I know that this meant a lot to you and and it's special, you know, with the sand and the moon but.	Ses05M-script02-04-01-2_F028.wav	04
Ses01F_script01_3_M036	 And I didn't want any of it. I guess that included you.	Ses01F-script01-04-01-3_M036.wav	04
Ses03F_script02_1_M013	 We should have brought the blanket. Oh, why didn't we bring the blanket? Our blanket.	Ses03F-script02-07-01-1_M013.wav	07
Ses03M_script03_2_F045	 Beast. Brute. Cad. Swine. Beast. Beast. Brute. Devil. Sorry.	Ses03M-script03-05-01-2_F045.wav	05
Ses03M_impro08a_M025	 My name is Sara.	Ses03M-impro08a-01-01-M025.wav	01
Ses05F_script01_2_F014	 Only last week, another boy turned up in Detroit, been missing longer than Larry, you read it yourself.	Ses05F-script01-05-01-2_F014.wav	05
Ses02M_impro03_F014	 She must have flipped out.	Ses02M-impro03-07-01-F014.wav	07
Ses05M_script01_3_M019	 Lets go for a ride.  I I- I want to be alone with you.	Ses05M-script01-04-01-3_M019.wav	04
Ses03M_impro08b_M014	 Tell them that.  You can go in, get a brand new phone, they'll hook you up with service even give you a free three months--	Ses03M-impro08b-01-01-M014.wav	01
Ses03M_script02_2_F003	 Yeah.  Everyone else was sold the same thing.  I mean, look, it keeps us excited, it keeps us coming back for more and you know, keeps us thinking life's going to start any minute now.	Ses03M-script02-05-01-2_F003.wav	05
Ses04F_impro01_M011	 You're going to have to go back again.	Ses04F-impro01-05-01-M011.wav	05
Ses02F_impro06_M005	 It's good, you know.  you know It hurts I know.  I know what it's like to lose someone like that.	Ses02F-impro06-01-01-M005.wav	01
Ses05M_impro05_F002	 Uh-Hmm.	Ses05M-impro05-01-01-F002.wav	01
Ses01M_script01_3_F025	 [BREATHING]. Geez.	Ses01M-script01-04-01-3_F025.wav	04
Ses05F_impro04_M000	 Babe, I don't know what to tell you.  Don't give up.	Ses05F-impro04-01-01-M000.wav	01
Ses02M_script01_3_M033	 And I felt what you said, ashamed somehow 'cause nobody had changed at all.  It seemed to make suckers out of a lot of guys.  I felt wrong to be alive to open the new bank book, drive the new car, see the new refrigerator.	Ses02M-script01-04-01-3_M033.wav	04
Ses02F_script01_3_F022	 It wouldn't work this way.	Ses02F-script01-04-01-3_F022.wav	04
Ses04F_script02_2_F005	 Goddamn it Augie don't ask me that.  You always ask me that.  I hate it when you ask me that.  It's insulting.	Ses04F-script02-05-01-2_F005.wav	05
Ses02M_script02_1_M038	 they don't why, we don't know why. They didn't take a vote or anything; they didn't get a map or an invitation.	Ses02M-script02-07-01-1_M038.wav	07
Ses01M_script01_1_F039	 Well, you don't want to think like that.	Ses01M-script01-05-01-1_F039.wav	05
Ses02F_impro07_M005	 ...that's first choice, huh? That's so awesome and now look you're gonna be--you're gonna be here. you know	Ses02F-impro07-07-01-M005.wav	07
Ses04M_script03_2_F009	 Let him kiss you.	Ses04M-script03-01-01-2_F009.wav	01
Ses04F_impro01_F019	 I'm testing your patience?	Ses04F-impro01-05-01-F019.wav	05
Ses01M_script03_2_F038	 listen Oh I'm sick and tired of listening to you, you damn sadistic bully.	Ses01M-script03-05-01-2_F038.wav	05
Ses04M_impro07_M041	 I need to get like a -- just a small little gun just 'cause -- or like a taser or something or just like a butterfly knife	Ses04M-impro07-01-01-M041.wav	01
Ses01F_impro04_F029	 Who do you think you are?	Ses01F-impro04-05-01-F029.wav	05
Ses01F_script02_2_F026	 No.	Ses01F-script02-01-01-2_F026.wav	01
Ses04M_script01_2_F011	 Nobody in this house dares take her faith away, Joe.  Strangers might, but not his father, not his brother.	Ses04M-script01-05-01-2_F011.wav	05
Ses05F_impro03_M037	 The exact right guy, I fully approve.  He's a wonderful guy.  We have a great time.  He can drink.  That's awesome.	Ses05F-impro03-07-01-M037.wav	07
Ses04M_script02_1_F012	 I just don't.  It's stupid.	Ses04M-script02-05-01-1_F012.wav	05
Ses05M_impro08_F018	 Uh huh, Okay.	Ses05M-impro08-01-01-F018.wav	01
Ses05F_script01_1_F024	 Well you're a considerate fellow, there's nothing wrong with that.	Ses05F-script01-01-01-1_F024.wav	01
Ses03M_impro07_M023	 Some miso soup.  You can get whatever.  You can get a vat full of miso soup.  God.	Ses03M-impro07-07-01-M023.wav	07
Ses01F_script03_2_F029	 Not very funny, darling.  Why don't you have some more brandy.	Ses01F-script03-05-01-2_F029.wav	05
Ses05F_script01_3_M006	 How did you know?	Ses05F-script01-01-01-3_M006.wav	01
Ses01M_impro06_F011	 Yeah.	Ses01M-impro06-01-01-F011.wav	01
Ses01F_impro06_F012	 I don't know.  It just, like, I felt so bad because I shouldn't have done it.  I don't know.  Whatever.	Ses01F-impro06-04-01-F012.wav	04
Ses01F_script01_2_M004	 How do you know he's even thinking about it?	Ses01F-script01-01-01-2_M004.wav	01
Ses05M_script01_3_F000	 You're the only one I know who loves his parents.	Ses05M-script01-01-01-3_F000.wav	01
Ses01M_script02_2_F047	 Or not.	Ses01M-script02-01-01-2_F047.wav	01
Ses03F_script01_2_M018	 Huh? What the hell's the matter with you, Kate?	Ses03F-script01-05-01-2_M018.wav	05
Ses01M_impro03_M015	 It's a good idea.	Ses01M-impro03-07-01-M015.wav	07
Ses03M_impro05b_M022	 Who are you going to fire because of that?	Ses03M-impro05b-05-01-M022.wav	05
Ses05F_script03_1_F033	 You knew there was nothing.	Ses05F-script03-01-01-1_F033.wav	01
Ses03M_impro01_F003	 No.  You filled out the back part.  You were supposed to fill out the front portion only.	Ses03M-impro01-01-01-F003.wav	01
Ses03F_script01_1_F017	 It's those Goddamn newspapers, you know? I mean, it's like every day they come out with this new person that comes along. And the next one's going to be Larry.	Ses03F-script01-05-01-1_F017.wav	05
Ses01M_script03_2_F022	 They sting.	Ses01M-script03-05-01-2_F022.wav	05
Ses03M_script03_2_M044	 Just shut up.	Ses03M-script03-05-01-2_M044.wav	05
Ses05M_impro04_F029	 Have you checked out Craig's List and stuff?	Ses05M-impro04-01-01-F029.wav	01
Ses03M_impro05a_M017	 Sherlock Holmes.  God, where's my luggage?	Ses03M-impro05a-05-01-M017.wav	05
Ses02M_script02_2_M002	 Certainly it's not. Slightly exaggerated scientific fact.	Ses02M-script02-01-01-2_M002.wav	01
Ses01F_impro07_F005	 I know. We should throw a party.	Ses01F-impro07-07-01-F005.wav	07
Ses01F_script02_2_M040	 You know, actually now that you mention it, no I don't.	Ses01F-script02-01-01-2_M040.wav	01
Ses01M_impro03_F007	 [LAUGHTER] Why did she pick you? Where were you?	Ses01M-impro03-07-01-F007.wav	07
Ses01M_script02_1_M005	 Gosh, this is great, isn't it?  This is awesome.  Oh, no you know what I forgot?	Ses01M-script02-07-01-1_M005.wav	07
Ses03F_script02_1_F012	 Pass up what? A bunch of fish. They swim up to the beach and they flop around and they swim away and then they die.	Ses03F-script02-05-01-1_F012.wav	05
Ses01M_impro01_F021	 Do you know how long I've been working here? How long have you lived in California?	Ses01M-impro01-05-01-F021.wav	05
Ses05M_script03_1_M013	 You mustn't be serious, darling.  That's just what they want.	Ses05M-script03-07-01-1_M013.wav	07
Ses03M_script01_3_M037	 And I went to work with dad and that rat race again and I felt what you said, ashamed.  Somehow because nobody was changed at all.	Ses03M-script01-04-01-3_M037.wav	04
Ses05M_script03_2_M036	 I do I shall do no such thing.	Ses05M-script03-05-01-2_M036.wav	05
Ses02M_script02_2_F016	 We thought I was pregnant and we opened a bottle of champagne but no glasses, you asked me to dance, we kicked off our shoes and you popped the cork.	Ses02M-script02-04-01-2_F016.wav	04
Ses03M_impro06_M000	 I ah--	Ses03M-impro06-04-01-M000.wav	04
Ses02M_script01_3_F008	 Well, from her point of view, why else would I come?	Ses02M-script01-01-01-3_F008.wav	01
Ses03M_script03_2_M009	 You want some brandy?	Ses03M-script03-01-01-2_M009.wav	01
Ses01F_impro07_M001	 Yeah. That is so awesome.	Ses01F-impro07-07-01-M001.wav	07
Ses04M_script02_1_M032	 They don't know what drives them.  They don't give it a name or ask a question.  They just turn, as one, and start the swim that brings them here; to this place, where we stand, for a massive celebration of sex and death.  Oh, man, I'm giving myself goose bumps.  All my hairs are popping up.	Ses04M-script02-07-01-1_M032.wav	07
Ses01F_impro06_M013	 Oh, so they're like really old too, really old ones?	Ses01F-impro06-01-01-M013.wav	01
Ses01F_script03_2_M034	 Turn it off.	Ses01F-script03-05-01-2_M034.wav	05
Ses01F_impro01_F014	 Clearly.  You know, do you have like a supervisor or something?	Ses01F-impro01-01-01-F014.wav	01
Ses03M_impro08a_M005	 So what exactly is the problem?	Ses03M-impro08a-01-01-M005.wav	01
Ses02M_impro07_F013	 Oh, yay. Thank you. [LAUGHTER].	Ses02M-impro07-07-01-F013.wav	07
Ses03M_impro06_M032	 He is the greatest...everyone liked him.	Ses03M-impro06-04-01-M032.wav	04
Ses02M_impro02_M007	 You gotta take care of our baby for me, alright?	Ses02M-impro02-04-01-M007.wav	04
Ses05M_impro07_M026	 You know the area better than I do.	Ses05M-impro07-07-01-M026.wav	07
Ses03M_script03_2_F036	 They are away in Tunis.	Ses03M-script03-01-01-2_F036.wav	01
Ses04M_impro06_M012	 I mean, it's just not fair.  Like, I don't know.  Why people -	Ses04M-impro06-04-01-M012.wav	04
Ses03M_script01_3_M035	 And to show that and to bring that onto the earth again like some sort of monument standing right behind all of us and we could feel it and it would make a difference to him.	Ses03M-script01-04-01-3_M035.wav	04
Ses02F_impro05_F010	 Because you don't seem to care very much, you know.	Ses02F-impro05-05-01-F010.wav	05
Ses03F_script01_2_F020	 You got to keep believing.	Ses03F-script01-04-01-2_F020.wav	04
Ses01F_impro02_F001	 Yeah.  I know.	Ses01F-impro02-04-01-F001.wav	04
Ses04F_impro03_F006	 You think. [LAUGHTER]	Ses04F-impro03-07-01-F006.wav	07
Ses05F_script02_1_M034	 Well, So what do you think?	Ses05F-script02-07-01-1_M034.wav	07
Ses05F_impro05_M014	 All right?  Now, um- it's green, travel bag, you couldn't find it.  And was there something important in it that you need it?	Ses05F-impro05-01-01-M014.wav	01
Ses05F_script03_2_M014	 Really, Amanda.	Ses05F-script03-05-01-2_M014.wav	05
Ses03M_script01_3_F007	 you saw the way that she acted and then well, I mean, you, you were acting kind of...	Ses03M-script01-04-01-3_F007.wav	04
Ses02M_script03_2_F001	 Presents, just a trivial little broach.	Ses02M-script03-07-01-2_F001.wav	07
Ses03F_impro06_M016	 I'm sure he loved you too. He just didn't know it.	Ses03F-impro06-04-01-M016.wav	04
Ses03M_impro04_M026	 No.	Ses03M-impro04-04-01-M026.wav	04
Ses02M_script01_2_F013	 I need you to believe with me; I can't stand all alone.	Ses02M-script01-04-01-2_F013.wav	04
Ses02F_script02_1_M031	 I don't get it.  The first time we came here, you said it was the best night of your life.	Ses02F-script02-01-01-1_M031.wav	01
Ses02F_script01_3_F025	 Oh, gee.	Ses02F-script01-04-01-3_F025.wav	04
Ses01F_impro06_M010	 Oh really?	Ses01F-impro06-01-01-M010.wav	01
Ses03F_impro03_M002	 Oh, Jesus.	Ses03F-impro03-07-01-M002.wav	07
Ses02M_impro08_F010	 Okay, it was um- at the [GARBAGE] sorry, it was at a department store, I think it was Macy's or something	Ses02M-impro08-01-01-F010.wav	01
Ses01M_impro04_M023	 I'm like a sponge I'm like soaked up with all this information for like three years I'm just dying for a job to like put it in to.	Ses01M-impro04-05-01-M023.wav	05
Ses02M_impro08_M031	 Alright Yes, I'm sorry for all the inconvenience but we'll get it taken care of.	Ses02M-impro08-01-01-M031.wav	01
Ses05M_script03_2_M029	 Oh, really?  How about a child of three, or child of six, what about a child of nine?	Ses05M-script03-05-01-2_M029.wav	05
Ses02M_impro03_F017	 Oh, my Gosh, that's so cute.	Ses02M-impro03-07-01-F017.wav	07
Ses02F_script03_2_F031	 Why?	Ses02F-script03-05-01-2_F031.wav	05
Ses01F_script01_2_M017	 What have I got to hide?  What the hell is the matter with you, Kate?	Ses01F-script01-05-01-2_M017.wav	05
Ses01F_impro05_F026	 What's your name?	Ses01F-impro05-05-01-F026.wav	05
Ses01F_impro03_M011	 Yeah.  But he'll have like a long visa.  Can you go visit then for a long time?	Ses01F-impro03-01-01-M011.wav	01
Ses04F_impro02_M000	 So you're leaving tomorrow.	Ses04F-impro02-04-01-M000.wav	04
Ses01M_script03_2_M026	 I suppose you let him just kiss you or good deal more than too.	Ses01M-script03-05-01-2_M026.wav	05
Ses02F_impro03_F000	 Oh my God.  Guess what, guess what, guess what, guess what, guess what, guess what?	Ses02F-impro03-07-01-F000.wav	07
Ses05F_impro03_M000	 What?	Ses05F-impro03-07-01-M000.wav	07
Ses02M_script01_1_M017	 You know.	Ses02M-script01-01-01-1_M017.wav	01
Ses01M_impro04_F009	 But I mean you kind of got to, you got to fake it 'til you feel it, right?	Ses01M-impro04-01-01-F009.wav	01
Ses03M_script03_2_M029	 I'm not in the least bit drunk.	Ses03M-script03-05-01-2_M029.wav	05
Ses05F_impro05_M041	 The airline makes these rules, mom ma'am.	Ses05F-impro05-01-01-M041.wav	01
Ses03F_impro06_F011	 He's so young. It seems so--	Ses03F-impro06-04-01-F011.wav	04
Ses04F_script03_2_F012	 It's become a habit with you.	Ses04F-script03-05-01-2_F012.wav	05
Ses05F_impro08_F033	 bye bye	Ses05F-impro08-01-01-F033.wav	01
Ses05F_script03_1_F019	 Well, what if one of us dies, does the other laugh then?	Ses05F-script03-01-01-1_F019.wav	01
Ses02F_impro05_F001	 No, it didn't. um It didn't come out and I don't see it anywhere around here, so what can you do about that?	Ses02F-impro05-01-01-F001.wav	01
Ses04F_script01_1_F036	 You've got a business here.  What the hell is this?	Ses04F-script01-05-01-1_F036.wav	05
Ses04F_impro06_M005	 you know, it's inevitable  and I mean honestly it's- it's almost like	Ses04F-impro06-04-01-M005.wav	04
Ses05F_script03_2_M004	 You must admit that he was in love with you, wasn't he?	Ses05F-script03-05-01-2_M004.wav	05
Ses04M_impro04_F017	 [LAUGHTER]	Ses04M-impro04-01-01-F017.wav	01
Ses03F_impro02_F000	 How's it going, babe?	Ses03F-impro02-01-01-F000.wav	01
Ses02M_impro03_F020	 Ooh, that would be fun.	Ses02M-impro03-07-01-F020.wav	07
Ses02F_script01_1_M029	 Because it is.	Ses02F-script01-01-01-1_M029.wav	01
Ses01F_impro05_F022	 Who's in charge?  Who is the president of Jet Blue?	Ses01F-impro05-05-01-F022.wav	05
Ses04M_script03_2_F040	 Very well, if you insist on being boorish and idiotic.	Ses04M-script03-05-01-2_F040.wav	05
Ses03M_impro08a_M007	 I understand--we're not-	Ses03M-impro08a-01-01-M007.wav	01
Ses02F_script01_3_F021	 You've gotta tell me.	Ses02F-script01-04-01-3_F021.wav	04
Ses01M_impro05_F002	 What- What flight did you come in on?	Ses01M-impro05-01-01-F002.wav	01
Ses02M_impro07_F009	 Yeah, totally.	Ses02M-impro07-07-01-F009.wav	07
Ses01M_impro06_M024	 You know, it's like affecting a lot of people it's not just me, you know?	Ses01M-impro06-04-01-M024.wav	04
Ses03M_impro02_M005	 For--	Ses03M-impro02-04-01-M005.wav	04
Ses02M_impro07_M019	 [LAUGHTER] I know. I mean part of-	Ses02M-impro07-07-01-M019.wav	07
Ses03M_impro02_F033	 I need you here.  Anna needs you.	Ses03M-impro02-04-01-F033.wav	04
Ses02F_script01_3_M025	 Just about all.	Ses02F-script01-04-01-3_M025.wav	04
Ses01M_impro05_M027	 Sure, yeah right you have plenty of aggressive searching going on, aggressive searching, drinking coffee and smoking cigarettes.	Ses01M-impro05-05-01-M027.wav	05
Ses04F_impro06_M001	 When I was seven, my- my grandmother died and I really- I don't know, I mean it was really hard to let go but the important thing is- is that you do let go and your realize that, you know, they- you know, they- this person had fun while they were- while they were here and, uh, you know, you work- you work through it.	Ses04F-impro06-04-01-M001.wav	04
Ses03F_script03_1_F027	 I know. Oh man. Couldn't believe it.	Ses03F-script03-07-01-1_F027.wav	07
Ses05F_script01_2_F010	 I want you to pretend like he's coming back!	Ses05F-script01-05-01-2_F010.wav	05
Ses04F_impro07_M026	 You'd have to, like go somewhere else, and, you know, we would be apart, and that would suck.	Ses04F-impro07-01-01-M026.wav	01
Ses01F_impro07_M012	 Is this a Masters or a P.h.D.?  Or can you...? Nice	Ses01F-impro07-01-01-M012.wav	01
Ses03M_impro05a_F011	 I'm sorry sir.	Ses03M-impro05a-01-01-F011.wav	01
Ses03M_impro05b_F030	 Some refreshments in the lobby?	Ses03M-impro05b-01-01-F030.wav	01
Ses02F_impro06_F014	 Thanks.	Ses02F-impro06-04-01-F014.wav	04
Ses04F_script01_3_M026	 There's so many things mixed up.	Ses04F-script01-04-01-3_M026.wav	04
Ses05F_impro03_M027	 Cool, perfect.  Another Chicagoite, got to love it.	Ses05F-impro03-07-01-M027.wav	07
Ses02M_script01_3_M020	 Let's drive someplace.  I want to be alone with you.	Ses02M-script01-04-01-3_M020.wav	04
Ses03F_script03_2_M027	 I imagine that you let him kiss you quite a bit more then, didn't you?	Ses03F-script03-05-01-2_M027.wav	05
Ses03F_script03_2_M029	 I'm not in the least bit drunk.	Ses03F-script03-05-01-2_M029.wav	05
Ses05F_impro04_M041	 Okay.  Okay, I'll call some people.	Ses05F-impro04-01-01-M041.wav	01
Ses02M_impro06_F002	 It doesn't make any easier, yes.	Ses02M-impro06-04-01-F002.wav	04
Ses04F_impro06_F010	 Yeah, I know.	Ses04F-impro06-04-01-F010.wav	04
Ses02F_script03_2_M044	 Shut up. Shut up.	Ses02F-script03-05-01-2_M044.wav	05
Ses03F_impro02_F036	 It's all I ever knew how to do. I can't quit now.	Ses03F-impro02-04-01-F036.wav	04
Ses05F_script01_1_F007	 It's getting just like after Larry died, he's having dreams, he's walking around at night.	Ses05F-script01-04-01-1_F007.wav	04
Ses05M_script03_1_M025	 Do you remember that awful scene we had in Venice?	Ses05M-script03-07-01-1_M025.wav	07
Ses05M_impro05_M005	 Yeah, I know I was in the country.  I mean, it's not that complicated.	Ses05M-impro05-01-01-M005.wav	01
Ses01F_impro06_M009	 Mmhmm.	Ses01F-impro06-01-01-M009.wav	01
Ses04F_impro05_F013	 I didn't sign anything. I didn't sign anything. And you people have got to make-	Ses04F-impro05-05-01-F013.wav	05
Ses02F_script02_2_M003	 Well, I'm not the only one.  Look at all these people.	Ses02F-script02-01-01-2_M003.wav	01
Ses05F_impro03_M020	 Am I in it?	Ses05F-impro03-07-01-M020.wav	07
Ses02F_script03_1_M004	 I don't care then.	Ses02F-script03-01-01-1_M004.wav	01
Ses02F_impro07_M011	 Wow. That's cool.	Ses02F-impro07-07-01-M011.wav	07
Ses03M_impro08b_M010	 Okay.  How about this we'll send you a brand new camera phone with palm pilot-- and-	Ses03M-impro08b-01-01-M010.wav	01
Ses04M_impro05_F017	 I'm very sorry.  I understand you're upset.  You just got off a long flight.	Ses04M-impro05-01-01-F017.wav	01
Ses05M_impro04_F020	 Yeah, it's stressful.  I recognize that.	Ses05M-impro04-01-01-F020.wav	01
Ses01F_script02_1_F008	 Yeah.	Ses01F-script02-01-01-1_F008.wav	01
Ses04M_impro02_F020	 When do you leave?	Ses04M-impro02-04-01-F020.wav	04
Ses03M_script01_3_F006	 Look,	Ses03M-script01-04-01-3_F006.wav	04
Ses02F_impro07_F035	 I know. I know. So fun.  I can't wait.	Ses02F-impro07-07-01-F035.wav	07
Ses02M_impro06_M020	 to talk to somebody but	Ses02M-impro06-04-01-M020.wav	04
Ses04F_impro04_M023	 Because I don't know I mean just, you know, just keep- keep- keep at it.  Keep trying.  Go-	Ses04F-impro04-01-01-M023.wav	01
Ses02M_impro03_M005	 Yes, she said yes. [LAUGHTER] I know	Ses02M-impro03-07-01-M005.wav	07
Ses03M_script02_2_F000	 About what?	Ses03M-script02-05-01-2_F000.wav	05
Ses02F_impro06_M016	 No, you'll never forget him.	Ses02F-impro06-01-01-M016.wav	01
Ses05F_script03_2_F001	 Only a trivial little broach.	Ses05F-script03-01-01-2_F001.wav	01
Ses04F_impro01_M014	 Ma'am I have other people waiting in line right now.  I have other people waiting in line right now.	Ses04F-impro01-05-01-M014.wav	05
Ses05M_impro07_F010	 No.	Ses05M-impro07-01-01-F010.wav	01
Ses05F_impro05_M053	 You have a wonderful day.	Ses05F-impro05-01-01-M053.wav	01
Ses02F_impro08_F019	 Okay, I can do um- a win- -two like a window and a aisle and a window and an aisle next to each other so that each of you can sit two by two. And switch around maybe?	Ses02F-impro08-01-01-F019.wav	01
Ses05F_impro04_M015	 If it's rent or something like that, I mean I can help you out a little bit, if- if that will help you you know stick with it.	Ses05F-impro04-01-01-M015.wav	01
Ses04M_script01_1_M031	 Alright, then, mom.  Did we skip something?  No.  Alright, then, mom.	Ses04M-script01-01-01-1_M031.wav	01
Ses03M_impro03_M003	 This guy. Yeah.  Can you believe it? She said yes too. Yeah.  She said yes.	Ses03M-impro03-07-01-M003.wav	07
Ses04M_impro03_M023	 Thank you.  I'm really -- I'm really excited.  And it's -- I don't know, it's like a little -- it's like a little scary, 'cause I'm like, ah, you know, it's the first time I've ever done anything like this.	Ses04M-impro03-07-01-M023.wav	07
Ses03M_script01_2_M004	 Who said he even thought about that?	Ses03M-script01-01-01-2_M004.wav	01
Ses05F_impro01_F000	 Hi, I need an ID.	Ses05F-impro01-01-01-F000.wav	01
Ses04M_impro01_M000	 Yeah, hi.  Um, look, I -- all I'm trying to do right now is renew my license plate.  That's all.  I just need to get one of those little stickers.	Ses04M-impro01-01-01-M000.wav	01
Ses02M_impro06_M012	 so loving everybody you know.	Ses02M-impro06-04-01-M012.wav	04
Ses02M_impro01_M009	 Shouldn't they have like told us about that? I mean why - why would they make me go and wait three hours if I have got to go and do it again?	Ses02M-impro01-05-01-M009.wav	05
Ses05F_impro08_F017	 Okay, I do see that on here, and it says that um, it had some trouble clearing for some reason.  And I think that was the problem on our end.  So um-	Ses05F-impro08-01-01-F017.wav	01
Ses03M_script03_2_F040	 Go away.  Go away.  I hate you.	Ses03M-script03-05-01-2_F040.wav	05
Ses02F_impro06_M010	 .than you know, in pain and like this gradual, this horrible process.  I mean--	Ses02F-impro06-01-01-M010.wav	01
Ses05F_impro07_M019	 Yeah, me either.	Ses05F-impro07-07-01-M019.wav	07
Ses01F_impro06_F025	 But I mean she could, but it was- so it was kind of sitting at her feet holding her up and she had these poems she had memorized.  And I remember looking up, she had curly red hair and there was this palm tree right behind her and it was like a crown growing right out of her head.  It was cool.	Ses01F-impro06-04-01-F025.wav	04
Ses02F_impro05_F006	 That's all, that's all, that's all you're going to do is just give me fifty dollars and say go have fun on your vacation without any of your stuff?	Ses02F-impro05-05-01-F006.wav	05
